#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
214791	24	32	17	129	35	74	59	18	23	29	28	35	20	17	49	57	11	37
577123	26	23	25	39	27	33	33	27	21	28	20	22	27	28	31	34	36	29
364805	2	3	0	1	0	2	2	5	0	4	3	5	2	2	1	5	11	4
355626	17	29	2	18	1	9	29	30	30	43	4	17	15	4	10	22	1	27
1104568	5	0	2	1	1	1	4	1	3	0	1	5	3	0	2	1	2	0
4423990	1	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1
4035950	29	26	35	22	20	35	47	25	35	27	34	41	18	34	41	29	12	42
963763	6	2	11	5	14	9	1	2	4	5	3	3	4	8	3	7	2	1
317632	33	25	27	43	27	39	42	31	23	22	26	48	36	28	28	23	22	33
926461	3	12	7	2	3	8	5	14	6	4	6	9	4	2	2	7	8	2
4333416	5	0	0	5	8	11	4	1	2	1	2	1	2	0	1	1	5	3
835543	16	16	96	2	5	15	25	27	20	15	8	30	21	9	23	6	6	20
1111882	3	1	0	2	2	1	5	1	1	0	0	0	0	31	0	3	0	0
351494	21	47	21	13	6	34	11	7	26	11	4	13	13	13	14	42	29	11
913849	17	21	25	21	42	21	6	17	10	10	24	14	18	9	15	9	17	18
236521	1	1	0	0	2	0	1	1	1	0	0	0	0	0	0	0	0	1
929382	14	5	2	10	6	9	14	10	6	6	25	13	17	17	12	13	15	14
920462	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	1	3
4361435	21	16	18	52	45	57	5	13	13	8	15	6	22	22	10	25	23	15
44246	1	5	0	3	1	0	4	6	3	5	2	3	3	2	5	5	4	4
131787	1	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
4424907	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
731014	22	54	13	38	10	20	33	36	30	19	27	29	27	19	20	20	18	21
235541	7	1	0	2	0	4	6	3	3	2	3	3	3	3	2	1	10	2
4410196	21	15	7	14	11	6	40	10	39	25	25	32	23	24	34	40	27	35
40511	20	34	19	25	35	30	29	24	20	30	25	29	17	13	44	51	21	27
656314	2	1	1	0	0	0	13	5	6	6	1	3	5	10	5	2	2	6
262768	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
615896	13	4	5	13	5	4	6	28	7	50	47	17	3	17	14	50	10	21
3761169	3	1	0	1	0	0	0	0	18	6	4	6	2	2	2	7	2	6
5438	56	5	79	10	1	6	5	10	8	8	11	26	0	5	11	27	0	3
3555655	22	12	12	2	5	14	21	15	16	19	11	21	10	20	31	22	9	17
3359884	45	105	189	40	165	176	1184	785	745	355	977	1391	1392	1344	1044	687	1505	376
554483	34	43	32	24	9	29	56	43	38	34	38	47	33	31	44	42	20	40
13034	17	14	9	7	10	14	5	14	5	9	8	4	4	7	6	7	18	8
812978	9	4	0	0	2	5	3	2	1	1	2	3	2	0	6	7	1	2
627230	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3205427	12	7	13	19	9	50	13	10	16	7	12	8	14	4	11	7	4	11
4396454	39	18	24	29	359	21	69	94	29	24	29	17	48	29	90	41	48	47
250987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1138512	8	12	17	32	36	11	5	4	4	5	8	3	9	16	6	4	13	19
689696	13	9	7	7	5	15	4	10	8	6	9	6	5	6	7	10	8	7
1942231	4	5	1	0	2	0	0	0	0	1	0	0	0	0	0	3	0	2
4282096	3	6	5	2	4	5	3	3	4	3	5	6	0	2	2	3	9	2
4414775	18	5	9	14	3	9	17	5	8	5	4	7	5	2	11	6	2	4
722895	22	15	83	33	22	87	19	12	10	24	19	17	18	25	20	34	57	14
4353063	26	15	15	15	23	20	28	22	17	20	15	37	41	28	26	23	13	32
589466	12	12	4	2	4	5	9	2	5	2	1	9	1	3	6	4	2	2
240045	5	1	0	2	2	3	5	6	9	8	4	3	12	8	5	5	3	7
12836	7	8	7	1	0	7	5	5	1	5	1	5	8	6	6	2	9	7
113341	6	2	1	4	3	6	2	3	1	5	2	3	4	0	3	2	7	3
2181556	33	17	10	10	5	20	19	10	19	15	27	16	16	25	30	14	18	22
2571648	2	0	0	0	0	1	1	1	0	0	1	0	1	0	0	4	4	1
208470	8	8	23	2	0	3	8	3	3	7	3	8	5	1	4	7	4	8
574141	4	6	2	4	2	4	5	5	4	1	4	10	5	5	3	2	3	5
553302	5	1	2	2	0	0	5	1	3	2	2	2	2	2	4	3	0	1
712781	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
970921	17	5	15	69	5	12	48	17	29	28	5	53	86	72	22	17	11	7
252876	71	134	107	154	188	134	76	57	83	85	74	77	91	97	91	117	127	112
250626	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3060403	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0
618303	2	2	1	1	1	1	1	0	0	3	0	1	0	0	0	2	0	3
3320487	5	3	0	5	6	7	5	4	9	9	5	5	4	5	2	3	6	9
111553	8	5	32	0	0	0	2	0	1	0	1	2	3	3	0	1	7	0
2804995	46	26	60	51	117	60	42	39	71	83	47	45	113	83	46	63	81	68
827089	10	8	1	5	2	7	26	8	7	15	7	17	5	2	5	5	3	5
984175	15	7	4	2	0	1	11	9	5	14	3	6	0	9	20	20	0	10
589946	11	12	1	7	2	8	16	26	7	13	8	19	12	4	15	12	24	14
774966	2	4	3	1	9	3	1	5	6	5	3	5	1	5	5	0	5	6
234716	35	10	5	18	13	12	6	7	28	21	10	13	11	24	9	9	11	17
275765	19	19	27	15	6	7	15	22	38	18	17	15	34	24	24	35	35	24
4340215	2	0	1	4	4	0	0	2	1	5	5	1	2	1	15	3	1	2
277521	3	0	1	2	2	1	5	0	1	1	0	1	0	7	0	0	3	3
4366263	71	60	164	96	10	31	54	64	64	38	32	69	56	29	40	37	28	108
528577	8	10	18	19	22	15	12	26	29	10	24	4	11	6	15	9	17	19
1140909	8	11	9	9	2	5	8	5	1	4	6	15	4	3	4	1	2	4
945443	1	0	1	0	0	0	2	2	0	0	5	6	0	1	2	0	0	2
998905	20	16	28	42	59	13	18	16	3	9	13	14	11	7	16	14	22	6
810096	2	2	4	2	2	3	1	0	1	0	0	6	1	1	1	2	1	2
1037111	11	2	5	3	1	2	15	14	29	25	26	13	18	35	18	27	20	20
108892	12	22	8	28	23	20	17	7	13	13	18	11	17	28	12	15	12	11
4017244	16	11	35	29	50	24	33	25	38	57	44	30	36	56	57	53	22	52
970425	3	3	4	2	3	3	7	0	1	1	2	2	3	13	0	3	28	5
698517	10	8	4	8	8	5	10	7	4	5	7	6	3	8	9	5	5	3
341674	2	1	7	3	1	1	6	6	2	2	10	4	4	0	4	3	3	5
240883	66	115	87	46	19	35	92	114	51	64	81	66	73	87	115	79	38	202
4320901	5	3	2	0	0	1	3	1	2	2	2	14	13	0	10	1	0	2
32167	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
580290	9	20	5	13	1	18	20	13	10	7	2	8	7	4	7	4	14	7
1106016	17	20	10	21	13	14	24	12	15	14	23	29	14	17	8	11	11	15
570079	6	1	2	2	12	9	1	2	1	0	2	7	6	3	7	15	4	6
167531	16	1	2	4	0	96	10	9	15	8	8	69	10	0	3	69	0	21
940161	4	2	12	6	3	4	5	6	1	3	4	8	3	2	3	2	7	6
531899	13	37	63	111	140	22	68	39	34	69	44	28	60	129	67	63	58	35
815110	5	3	1	3	3	5	0	2	3	1	2	1	5	4	3	4	5	3
541612	3	0	0	0	0	0	0	2	0	0	1	1	1	2	1	0	3	3
13214	33	69	46	60	19	19	43	35	35	27	28	44	46	20	113	30	22	35
1124589	1	0	0	0	0	0	3	2	2	2	2	8	4	1	0	1	0	0
647919	25	39	10	31	16	23	33	25	17	22	25	31	25	23	14	17	22	19
5158	17	30	20	6	51	15	2	4	14	9	10	17	5	65	9	7	7	8
832626	6	1	1	6	3	2	10	3	6	8	2	6	5	4	1	1	7	3
838141	52	34	61	83	107	50	34	34	27	39	42	54	21	66	42	39	63	32
2390288	1	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	2
761601	23	16	15	21	7	12	21	11	23	14	26	18	13	11	24	19	14	20
530434	3	4	2	1	1	3	3	2	5	0	5	2	6	4	6	6	0	2
2376255	2	2	0	0	0	1	0	3	1	0	0	1	0	0	0	0	1	0
216839	4	2	0	1	0	1	6	4	0	0	4	1	2	2	2	0	0	0
1094887	3	7	6	6	3	6	4	6	8	8	3	6	8	10	9	7	5	7
577244	4	0	0	2	4	2	2	3	1	2	14	7	2	2	0	0	3	1
4301097	16	18	51	203	32	33	19	17	15	16	26	16	9	29	16	28	26	30
575503	4	2	1	2	1	5	5	5	3	5	5	5	0	1	8	3	3	3
1056070	9	8	66	3	10	36	12	11	2	6	7	7	3	5	3	7	11	6
311035	21	40	24	28	18	16	32	35	31	26	34	23	38	34	29	33	28	34
915240	2	5	1	2	1	0	4	2	2	1	2	2	3	2	1	1	3	3
2359415	3	2	2	5	6	4	10	3	29	11	12	8	6	22	11	8	6	15
249385	14	26	14	12	13	18	15	12	15	8	5	14	11	10	3	5	13	11
580173	3	5	1	2	2	4	5	1	0	3	6	1	2	2	4	1	3	5
207780	122	151	107	179	156	319	79	55	142	59	115	81	95	80	80	65	270	89
581069	1	1	5	3	12	8	6	3	6	3	1	4	9	6	5	6	6	4
581821	41	60	22	19	30	90	39	36	23	35	119	76	27	59	41	41	18	53
1126195	8	22	51	14	15	17	14	33	17	18	10	16	20	13	27	20	13	18
832674	22	2	2	11	3	13	15	5	23	10	1	7	31	3	5	1	8	2
905629	9	2	0	0	0	3	1	3	2	4	1	4	0	3	5	0	0	5
361372	11	4	7	11	3	5	10	6	17	5	12	9	22	27	11	15	19	11
55691	3	5	0	1	0	1	0	1	0	2	0	1	0	1	0	1	1	0
1106617	2	1	0	3	1	4	1	1	1	0	0	2	0	0	1	0	1	1
752099	10	2	0	5	1	3	10	3	2	5	1	7	3	2	4	3	2	6
240333	40	7	10	5	30	23	7	1	6	9	17	24	5	5	11	6	4	8
818450	16	5	0	4	2	4	2	0	4	3	2	8	3	2	0	4	3	1
328765	24	29	66	3	14	18	8	36	9	26	15	13	60	8	41	36	10	30
323954	6	8	4	6	11	8	3	1	0	3	3	1	4	4	1	6	7	3
247445	1	0	0	1	0	0	6	1	1	0	0	0	4	1	0	1	1	0
2471299	7	6	1	3	1	3	0	0	2	2	0	2	2	10	2	4	9	5
501795	6	7	2	6	2	3	0	5	4	1	5	5	3	5	6	0	4	1
212223	2	1	4	1	0	0	8	2	1	1	1	1	1	0	4	5	0	5
688133	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
822381	47	82	110	81	60	85	21	36	36	27	37	40	26	25	53	60	37	31
106543	6	6	3	3	3	3	5	12	6	3	5	12	3	0	6	2	2	2
4371756	16	8	14	1	4	3	6	5	6	2	11	4	2	3	10	6	1	13
512149	15	6	4	17	15	13	1	0	5	1	5	1	5	4	3	3	4	6
1126182	11	28	22	23	20	22	12	15	14	16	15	18	14	16	22	16	11	18
533198	52	6	7	29	15	47	4	4	30	22	7	11	14	41	16	16	10	14
341069	3	2	2	9	0	1	4	3	5	9	3	6	6	0	5	2	2	1
814832	10	9	14	65	42	7	1	8	55	28	5	6	17	30	7	5	30	7
1007384	4	5	1	2	2	2	2	3	4	5	2	1	1	1	5	3	2	4
252822	10	0	8	0	18	1	0	3	12	13	12	13	0	10	15	12	3	6
1115574	14	11	6	11	6	8	16	7	12	9	9	18	14	11	10	33	10	12
2369769	10	16	16	8	3	9	25	15	22	22	26	25	20	21	21	13	19	35
1042683	40	24	19	36	26	27	32	17	51	38	51	34	45	20	58	32	32	57
144723	1	2	7	4	0	2	1	4	2	0	1	2	7	2	4	1	1	3
220539	9	0	1	3	0	0	0	1	1	0	0	0	2	2	0	0	6	0
967879	37	20	35	1	2	5	3	2	0	2	4	8	4	2	2	23	4	4
2300392	4	5	2	2	0	3	4	2	3	3	1	9	2	3	2	0	1	5
780076	11	6	8	12	22	13	2	3	20	14	7	2	21	16	8	14	20	13
1111373	23	29	13	27	23	28	30	19	16	19	30	42	25	18	26	15	21	11
133151	15	15	7	27	6	11	14	11	2	23	4	5	17	10	12	6	10	15
4254478	15	8	19	12	16	21	18	11	13	11	21	17	7	16	27	11	14	14
819185	4	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0
544493	2	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	4
1135830	10	12	29	22	11	33	26	18	16	8	33	26	6	23	25	24	5	7
1656467	4	8	16	8	21	12	3	20	8	8	12	4	1	7	15	13	12	11
131389	3	2	1	1	1	1	1	2	0	1	0	2	2	0	0	0	0	0
558364	11	10	5	5	5	5	21	16	14	8	12	13	16	11	9	9	8	20
4433998	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0
339660	20	33	18	30	23	30	65	49	39	37	26	48	29	26	60	33	35	44
530619	1	0	1	0	0	0	0	0	2	0	0	0	4	1	1	1	1	4
88154	1	0	0	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0
324517	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0
567776	5	3	1	2	3	12	5	2	3	1	3	3	1	3	2	2	2	2
232551	1	0	3	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1
2200137	4	1	3	0	3	3	1	0	3	1	1	3	0	0	3	1	0	0
1128776	4	4	3	1	0	3	2	1	4	1	5	3	5	2	0	2	0	2
244336	1	0	0	0	0	1	0	1	0	0	0	4	1	0	0	0	0	0
1144575	1	1	0	3	0	3	1	2	1	1	0	1	1	1	3	0	0	0
257531	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0
816291	3	7	1	0	2	2	1	1	1	0	3	7	4	3	5	7	5	2
4382279	3	2	0	4	0	7	17	5	0	10	1	2	3	3	3	10	0	5
670399	19	16	13	14	7	9	58	36	95	69	47	21	68	86	59	69	41	29
352247	4	5	4	5	6	4	11	5	8	4	6	9	3	2	7	4	2	9
316335	15	14	7	3	5	20	15	14	11	9	8	11	3	5	8	6	4	7
154801	12	2	3	7	2	4	5	3	2	4	8	1	3	1	6	3	2	0
4365850	19	13	9	17	10	11	28	19	7	8	18	7	13	10	18	11	8	24
1007985	14	15	12	3	2	20	30	13	19	13	9	17	8	3	6	11	25	10
4462187	1	0	0	1	0	0	2	0	0	0	0	2	0	1	1	0	0	0
3863098	3	2	0	2	0	1	2	2	1	1	1	4	1	4	1	2	1	1
1125242	12	5	2	15	11	17	5	6	4	4	4	4	9	21	6	8	7	5
4444046	6	8	4	7	11	9	12	5	12	8	12	14	9	13	19	4	13	1
275296	5	5	17	4	23	3	7	5	2	9	3	1	16	6	9	7	2	10
4164925	7	2	3	7	3	3	2	2	5	3	6	4	1	3	3	5	4	9
254371	10	11	7	14	11	14	16	10	12	13	11	21	4	8	11	8	16	8
304089	5	3	0	0	0	5	1	1	0	1	5	5	3	5	6	6	8	3
572190	2	0	1	0	1	2	1	1	6	4	0	0	0	0	3	1	0	2
904196	4	3	1	1	1	2	2	0	3	0	1	0	2	2	0	1	3	0
572368	3	1	1	2	0	0	15	3	10	0	0	13	0	0	1	0	1	35
789741	8	4	18	3	12	8	5	5	6	4	11	9	7	6	6	17	5	9
815406	10	4	3	5	7	22	0	4	9	7	7	3	9	1	1	5	14	2
252811	1	2	0	2	2	0	2	3	2	2	3	4	1	3	5	1	2	4
353494	5	3	2	3	4	2	25	8	24	32	13	12	11	24	17	20	6	11
349263	16	3	16	4	2	4	14	6	3	3	1	9	7	8	3	4	7	2
70100	16	16	13	15	3	23	15	5	12	11	12	15	7	5	20	33	13	13
572125	7	8	4	3	5	5	9	16	18	10	6	12	10	7	11	2	4	11
624045	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1115685	17	23	10	22	13	25	13	12	20	11	15	14	10	10	23	16	21	12
4316862	3	0	5	7	4	8	1	4	0	3	4	1	1	3	3	3	4	7
1881708	2	2	1	2	0	5	3	0	0	1	3	0	1	1	0	0	0	4
4432754	2	3	0	2	0	3	0	1	0	3	0	0	1	0	0	0	1	1
822419	5	0	0	2	1	4	2	2	10	2	3	3	1	2	1	1	2	2
4329073	3	4	5	3	2	5	5	5	12	5	4	7	4	2	9	6	3	10
242061	3	1	0	0	0	2	1	2	4	1	1	3	0	0	0	0	0	1
28089	26	29	7	3	27	19	40	38	57	20	24	10	12	5	16	38	20	7
135740	3	0	0	0	0	0	0	2	3	1	3	1	0	0	0	1	0	0
815083	26	21	36	25	24	60	12	19	17	19	20	17	32	15	11	31	22	17
557032	1	0	1	0	0	0	1	0	2	1	0	1	0	0	1	1	0	1
967720	11	7	2	3	24	10	7	4	7	8	6	11	7	7	5	7	7	11
536444	5	4	3	2	1	1	20	12	12	8	17	8	6	8	6	6	5	8
255964	17	0	0	0	0	0	149	3	4	70	1	24	0	0	1	0	0	1
562516	13	2	2	1	3	11	18	9	7	8	10	3	0	0	4	5	7	10
850731	1	9	4	2	2	6	4	74	5	4	29	13	0	3	0	11	4	39
928082	1	0	2	1	0	0	1	2	0	1	0	1	1	2	0	0	1	0
799447	5	10	10	7	10	9	14	10	7	11	8	14	16	15	10	5	8	18
3043332	7	152	0	28	44	10	46	41	21	7	5	23	67	8	105	18	17	16
329690	4	1	0	1	1	4	2	1	2	2	3	3	1	4	2	1	1	2
838297	27	20	26	20	43	35	22	13	43	18	16	16	45	23	25	21	28	21
16939	4	4	3	12	18	4	4	4	0	2	1	1	6	5	2	1	0	5
814647	16	12	14	22	25	13	10	6	29	25	13	15	32	67	17	18	21	31
218567	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0
1133100	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1
4381109	5	3	5	4	3	1	1	0	0	2	0	0	2	4	0	2	3	0
4455576	5	0	5	0	1	1	0	1	1	0	2	1	3	0	0	0	1	2
4421180	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
824043	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
576693	3	1	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	1
584598	17	11	7	17	4	12	9	9	11	6	5	7	5	1	9	23	1	4
987934	35	17	39	58	314	53	4	120	1	40	28	20	4	10	28	24	50	82
555718	8	1	5	2	1	4	6	3	3	6	4	6	1	3	7	2	1	3
4477340	4	1	1	3	0	2	7	4	1	1	4	2	3	2	6	3	1	3
4381554	2	2	0	1	0	0	1	1	0	0	3	0	4	1	0	0	0	0
2639729	10	10	5	7	15	28	11	10	9	10	15	8	6	2	11	8	5	14
4302303	5	1	0	3	3	6	6	3	8	4	4	7	7	7	8	1	1	4
4443358	15	11	8	25	16	17	8	8	12	8	16	10	11	17	13	16	13	8
206514	1	2	10	4	0	1	4	0	0	0	0	1	0	0	3	5	0	0
565604	3	3	1	0	2	1	1	0	3	1	6	1	2	2	1	2	1	3
4372310	2	12	2	3	1	2	7	3	3	3	3	6	1	1	5	3	3	1
4339415	6	12	7	3	26	5	4	3	4	2	8	3	5	2	15	12	5	13
90543	22	16	45	25	11	16	22	14	12	12	13	25	12	10	14	34	12	10
849092	18	7	4	22	8	10	15	12	16	32	10	24	12	17	30	23	16	20
691349	2	1	0	0	0	0	2	0	0	1	1	1	1	0	0	1	1	0
4431596	14	6	11	8	17	18	3	0	0	6	1	0	2	1	2	2	6	8
841391	10	6	7	0	0	6	13	3	5	5	2	3	3	4	3	1	1	5
1109141	15	9	45	24	10	17	3	9	3	4	11	7	6	6	9	11	12	18
1048878	10	6	2	8	6	9	9	3	14	9	8	18	1	7	4	2	9	6
823024	17	15	14	11	9	14	27	14	19	16	14	43	7	10	15	17	4	16
3334369	4	1	0	6	1	2	0	3	1	0	1	4	2	0	2	2	3	6
12000	40	42	1	58	11	31	39	45	23	54	49	66	64	200	44	112	364	63
635323	1	0	1	0	0	1	0	4	0	0	0	1	0	0	0	0	0	2
354357	17	14	5	10	1	16	15	16	9	9	21	18	13	15	8	9	6	15
4323749	11	10	3	6	5	10	7	5	7	5	6	10	4	5	17	11	4	11
556676	33	2	8	10	7	12	8	6	3	12	4	22	7	2	7	8	10	10
580578	4	3	1	0	3	4	1	0	2	2	1	3	0	0	0	1	5	4
4380154	8	3	1	7	5	4	4	1	1	2	13	6	6	4	3	9	4	5
142958	9	1	37	0	3	25	3	8	7	10	14	2	55	27	2	7	13	10
247509	4	0	2	3	1	2	0	0	0	2	0	0	0	0	2	1	0	1
1820455	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0
575467	30	25	20	13	9	15	37	16	17	26	33	37	11	40	41	20	11	25
4389971	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114415	3	1	2	0	1	2	3	4	2	2	0	3	0	0	1	2	0	1
1650361	7	9	8	4	2	1	9	10	3	2	5	9	7	3	3	5	3	13
558494	1	1	0	0	2	1	2	1	0	2	1	0	0	0	0	0	0	2
516561	16	20	23	6	7	10	7	9	13	9	14	5	9	5	41	13	6	19
251049	2	1	0	2	0	0	2	0	5	0	0	1	0	0	1	0	0	1
1108899	2	3	1	3	0	2	0	2	0	1	4	3	3	6	4	5	2	6
309422	3	1	2	2	2	1	1	1	1	0	4	2	2	3	0	55	1	8
4324432	9	16	27	9	25	11	6	13	7	17	22	14	5	4	8	17	16	16
814704	21	15	28	26	51	27	12	16	7	10	27	14	15	15	14	16	20	21
625559	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369734	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
4345857	14	9	3	6	9	16	16	6	9	5	7	14	6	7	21	16	8	13
210344	19	41	27	24	5	15	39	6	21	25	7	18	14	21	21	8	9	20
567491	2	1	1	0	0	4	0	0	0	0	0	1	0	0	0	0	1	0
261980	4	0	1	0	0	2	0	1	2	1	5	1	2	1	2	0	0	1
4304789	4	6	2	1	4	6	3	1	2	4	3	10	0	3	1	0	4	6
968043	9	12	13	20	13	16	13	6	10	13	10	16	4	12	19	15	8	10
1105085	4	6	12	40	26	18	9	5	14	3	4	5	1	40	5	15	17	6
593171	3	13	4	7	25	1	3	7	5	7	5	9	9	13	5	38	12	6
279358	45	35	10	16	35	26	47	23	18	31	49	34	44	57	46	38	33	32
859313	13	13	6	18	10	13	21	9	8	11	10	16	5	6	17	5	4	11
582391	4	5	2	3	1	7	30	15	8	7	15	39	18	6	20	18	6	7
4389303	1	0	0	3	0	3	1	0	0	0	1	0	0	0	1	3	0	1
802804	3	4	0	0	0	0	1	5	0	1	9	3	0	0	2	0	0	2
200014	14	13	17	6	2	7	15	14	18	10	15	13	12	12	16	11	3	11
256678	20	59	24	38	12	24	37	42	25	23	31	35	48	16	54	33	20	40
1098655	1	4	0	2	0	2	0	4	4	2	1	5	20	1	0	2	0	3
137235	4	3	5	0	0	0	27	5	5	2	6	12	4	1	1	2	4	3
4362306	22	6	44	38	14	3	7	5	5	7	3	16	6	5	18	20	5	5
558089	8	5	6	13	5	7	21	7	16	11	32	5	18	9	11	7	7	15
313833	3	1	1	0	1	0	3	2	0	1	1	1	5	1	4	0	0	0
3274815	4	3	2	8	3	9	4	4	7	6	7	5	16	3	9	7	4	5
541256	5	6	3	3	2	3	3	9	4	2	10	3	5	2	1	8	2	1
836155	13	23	5	7	3	10	11	27	16	10	18	20	30	5	12	23	4	15
1939283	3	0	0	1	2	7	2	1	1	2	11	0	1	0	3	1	2	5
242737	4	0	1	0	0	1	7	4	5	2	1	7	5	3	2	6	1	3
137878	4	16	13	8	10	7	8	18	2	2	2	12	14	9	19	10	9	4
247022	5	7	0	2	1	2	2	5	1	4	2	3	2	3	2	7	3	2
253026	5	3	2	7	1	4	2	3	2	0	2	4	3	2	7	0	10	6
239152	3	2	3	1	3	4	11	6	10	4	8	17	6	3	8	9	4	5
3631785	6	8	2	2	2	12	4	5	2	3	10	5	6	4	6	4	5	8
258654	5	4	2	3	4	4	1	1	3	2	0	3	3	0	2	5	3	2
4448400	12	23	26	23	22	23	21	15	18	12	30	13	15	26	26	27	22	22
751808	2	0	0	1	3	0	0	0	0	0	0	1	1	1	0	0	1	0
341939	5	3	3	2	0	3	7	2	2	2	2	4	1	1	22	0	12	3
4715	1	0	3	0	21	1	0	1	0	2	3	0	3	0	2	1	3	4
1138397	9	13	6	3	13	9	9	31	25	21	9	26	20	100	17	33	2	19
100791	6	6	9	6	32	10	10	10	8	12	24	7	7	7	16	8	4	7
809485	12	7	1	8	8	5	30	30	36	26	31	25	24	24	35	27	21	29
555816	4	2	2	0	0	5	1	1	0	2	0	1	0	0	1	0	0	0
1962747	6	6	24	7	12	6	8	6	8	8	14	6	18	4	6	32	4	10
513798	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4357957	3	0	0	2	0	0	2	0	3	1	1	2	1	1	0	1	1	2
674093	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1063513	2	1	0	1	0	4	9	4	3	3	8	3	4	0	1	1	7	1
279284	8	4	0	8	1	15	5	5	14	5	6	10	4	2	33	15	68	9
817127	2	1	1	5	0	2	1	0	1	5	0	2	1	4	2	4	4	2
4306296	1	2	4	1	1	1	2	1	2	1	0	0	0	3	1	0	1	2
4398116	4	1	6	1	1	0	0	2	0	0	0	1	2	1	1	0	0	2
587789	2	1	0	0	1	2	1	0	1	0	1	0	1	0	2	0	0	1
65682	1	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
119236	1	3	0	0	1	2	4	1	0	2	1	1	1	6	1	5	1	0
502910	1	3	3	2	3	5	0	1	0	3	2	3	0	0	3	6	1	1
657455	2	2	9	1	2	1	1	2	1	1	1	3	0	0	2	1	0	3
1142189	32	28	22	27	13	22	17	21	24	19	21	14	16	44	28	53	22	34
562177	2	2	0	0	1	1	7	1	4	4	8	2	4	5	6	4	0	1
2984014	4	10	2	10	1	4	6	6	4	7	5	10	5	0	3	4	0	5
574991	2	0	0	2	1	3	0	2	1	1	0	1	1	3	3	1	1	0
550937	1	2	2	0	1	4	2	7	1	2	4	11	3	3	1	3	2	2
547360	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591304	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0
529644	4	6	7	11	15	7	12	7	8	14	16	5	12	16	14	11	8	10
96941	1	6	0	5	0	3	0	2	1	1	3	0	1	6	6	1	6	3
777498	9	3	4	10	3	23	7	8	3	4	19	11	3	2	6	6	3	7
4479507	3	9	3	7	2	3	4	6	2	7	6	5	4	2	3	1	4	5
2353709	2	1	0	3	6	1	4	0	5	1	6	0	0	32	1	2	40	2
575614	8	10	4	1	1	8	4	5	9	7	3	5	1	3	6	10	0	9
585221	33	104	20	100	18	76	9	12	5	9	69	436	7	21	30	5	15	21
4370059	2	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1
358590	1	3	2	2	1	3	3	3	2	0	1	4	3	4	3	3	1	3
224648	2	0	1	1	1	1	2	0	2	3	0	2	1	0	0	0	0	0
912271	8	9	4	12	15	16	15	9	12	14	16	13	6	29	15	16	19	7
1125792	1	1	1	5	1	1	1	2	1	2	0	0	0	1	0	1	2	3
307869	1	0	4	5	1	1	2	2	2	3	6	4	3	2	3	1	5	4
209233	8	1	0	2	0	0	8	6	5	10	6	5	2	4	3	5	3	2
969805	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4396926	1	0	0	0	0	0	3	1	1	0	1	2	3	1	1	0	0	0
513175	7	4	1	2	17	1	9	9	2	4	1	6	6	2	7	16	1	16
